143.31,52.566,199.65,1063.6,155.27,-0.24612,-147.09,129.91,937.76,0.38007,8.5357,4.815,3.1188,6.2099,0.72624,5.0232,0.0041638,-0.65161,1.2504,0.064971,-0.030185,0.18206,-0.48436,0.62129,0.061445,0.22794,0.0033457,-0.29409,0.49549,0.010125,0.00064811,-0.096757,-0.67604,0.57771,0.053477,-0.10887,0.0022704,-0.33144,0.36579,0.0092485,0.003633,-0.11088,-0.58232,0.33621,0.032403,-0.10679,0.00097366,-0.24507,0.36587,0.0082854,0.0010557,-0.11424,-0.72417,0.39166,0.067174,-0.095969,0.0012981,-0.44727,0.34885,0.014876,7.6102e-05,-0.18643,-0.71915,0.19209,0.034733,-0.16152,-8.9763e-05,-0.38787,0.27318,0.01463,-0.0058758,-0.13579,-0.7839,0.34455,0.068168,-0.12605,-0.00055969,-0.36168,0.46598,0.016542,-0.013615,-0.34313,-0.93563,0.038843,0.04999,-0.30591,-0.001414,-0.41405,0.365,0.018255,0.0048594,-0.10044,-0.54158,0.37264,0.031583,-0.095764,-0.0017772,-0.32396,0.32733,0.015056,-0.0012548,-0.017814,-0.37116,0.40901,0.022546,-0.019102,-0.00040644,-0.36195,0.29412,0.01412,0.0022485,0.048178,-0.32176,0.461,0.029068,0.038043,0.00082635,-0.25883,0.3209,0.01237,0.00073298,0.093698,-0.30595,0.55148,0.022621,0.088032,0.00071925,-0.2745,0.32184,0.013894,-0.0035776,-0.019524,-0.53706,0.40806,0.036615,-0.016345,-0.0012051,-0.39831,0.31869,0.017126,0.00095875,1
156.1,53.411,448.6,2584.4,151.3,-0.74087,-337.72,298.13,4929.2,-0.70812,5.2143,4.7881,2.9125,6.2883,1.3071,5.1154,0.016923,-0.66835,1.0905,0.068456,-0.0020258,0.1419,-0.29317,0.52576,0.063929,0.20645,0.0017962,-0.38323,0.34786,0.013421,0.0073647,-0.27041,-0.6992,0.13457,0.03251,-0.23891,1.2816e-05,-0.31479,0.364,0.013283,-0.0042382,-0.1158,-0.49799,0.45751,0.037729,-0.14378,0.0039156,-0.33662,0.47095,0.014527,0.005007,-0.18244,-0.73812,0.32077,0.049807,-0.154,0.0015976,-0.57502,0.45341,0.019131,0.0053132,-0.2468,-0.76228,0.13411,0.041867,-0.19564,-0.0029922,-0.31166,0.24024,0.013891,0.0010391,-0.19017,-0.7733,0.30881,0.044619,-0.17411,-0.002992,-0.41978,0.40208,0.020829,0.022305,-0.36857,-1.0409,0.053754,0.053265,-0.36365,-0.0021426,-0.42724,0.50455,0.02186,-0.0085145,-0.046544,-0.60623,0.61592,0.030217,-0.041069,0.0012655,-0.3351,0.37525,0.018757,-0.0038041,-0.036892,-0.44189,0.26318,0.018968,-0.047985,-0.00050514,-0.49263,0.37099,0.018289,-0.0007246,0.10045,-0.37072,0.51955,0.023249,0.10638,-0.002427,-0.27863,0.30688,0.016572,0.010635,0.14916,-0.22197,0.66541,0.040621,0.11742,0.004027,-0.3345,0.44197,0.021705,-0.0006799,-0.066012,-0.42258,0.41801,0.031146,-0.062715,-0.0015837,-0.41789,0.57596,0.024116,0.0013149,1
180.82,57.44,223.01,963.63,190.94,-0.32095,-106.66,93.443,685.53,0.035414,13.429,5.4085,3.6812,6.5653,0.69908,5.5802,0.030795,-0.48523,1.3999,0.084603,0.0063425,0.21869,-0.22837,0.60533,0.027811,0.25856,0.0042425,-0.366,0.54613,0.015116,0.0036063,-0.3271,-0.85891,0.054046,0.04417,-0.30201,-0.0086343,-0.43147,0.23778,0.018103,0.0080065,-0.017346,-0.36312,0.34404,0.027795,-0.023552,0.0025547,-0.44406,0.18438,0.014097,0.018077,-0.15634,-0.63555,0.35724,0.046992,-0.15143,-0.0026862,-0.41868,0.29255,0.016689,0.014989,-0.26769,-0.72751,0.10117,0.036146,-0.24412,-0.0050116,-0.37911,0.21997,0.017196,0.021311,-0.2888,-0.69677,0.37243,0.067966,-0.34506,0.0034672,-0.31639,0.4352,0.021091,0.0090676,-0.32513,-0.71098,0.015218,0.026715,-0.34422,-0.0013928,-0.29297,0.23293,0.012232,0.0012768,0.048875,-0.34006,0.43934,0.048095,0.0033476,0.0060675,-0.41806,0.3583,0.021638,0.0034064,0.04539,-0.32639,0.35658,0.027009,0.026248,0.0014369,-0.25192,0.29417,0.014035,-0.011814,-0.010109,-0.34925,0.25499,0.020182,-0.011195,0.00090072,-0.27829,0.27258,0.012804,-0.0088873,0.066445,-0.30767,0.39636,0.02912,0.058511,0.0031788,-0.2733,0.24261,0.013512,0.0072416,-0.032535,-0.48746,0.36621,0.035123,-0.0016736,-0.0060108,-0.31592,0.34524,0.017929,-0.014039,1
188.66,74.057,280.45,1052.1,198.5,0.39498,-189.71,178,1421.7,-0.27424,12.133,5.4431,3.2268,6.4493,0.61631,5.6067,0.015037,-0.5545,0.95455,0.066834,-0.019883,0.23431,-0.32235,0.65252,0.056996,0.31029,0.0026793,-0.44463,0.38153,0.016588,0.0026791,-0.23376,-0.67774,0.48877,0.060909,-0.24592,-0.0025365,-0.33081,0.35497,0.013828,0.0035678,-0.032955,-0.43333,0.47839,0.034455,-0.042698,0.0004664,-0.26706,0.29663,0.011619,0.005405,-0.037112,-0.51744,0.5277,0.054145,-0.070618,-0.00033871,-0.40079,0.33101,0.016377,0.0014704,-0.27678,-0.72178,0.20328,0.034433,-0.26441,-0.0012495,-0.37799,0.32743,0.017475,0.012583,-0.241,-0.82925,0.37355,0.067356,-0.21493,-0.0012845,-0.45386,0.39097,0.024061,0.0065752,-0.34309,-0.91908,0.035426,0.047105,-0.33144,-0.0014509,-0.35809,0.38888,0.02564,0.0011188,-0.14492,-0.51577,0.2506,0.021073,-0.14659,5.1219e-06,-0.35511,0.39829,0.017464,-0.0049556,-0.059819,-0.55743,0.60277,0.042408,-0.089065,0.00030362,-0.33652,0.41355,0.017822,-0.024234,-0.027059,-0.61055,0.35081,0.031007,-0.038456,-0.0010751,-0.36356,0.30726,0.014813,-0.0030152,0.17746,-0.24822,0.64368,0.039207,0.13637,-4.399e-05,-0.48789,0.38276,0.023924,-0.0034118,-0.033175,-0.45949,0.47313,0.031245,-0.0095062,-0.0012234,-0.50591,0.36319,0.021415,-0.011292,1
156.47,59.61,445.03,1333.8,152.97,-0.12595,-314.59,374.82,2163.8,0.095972,9.625,4.6516,2.9733,6.2101,0.9364,4.8148,0.007689,-0.8806,1.1331,0.06688,-0.032852,0.19165,-0.44553,0.59302,0.063206,0.2437,0.0023645,-0.52181,0.5373,0.01186,-0.0035527,-0.19237,-0.80634,0.24177,0.031029,-0.16468,0.0013507,-0.33587,0.3213,0.01186,-0.006265,-0.095709,-0.59454,0.69592,0.064968,-0.14717,0.00017991,-0.4223,0.53387,0.017456,-0.0027227,-0.14428,-0.61687,0.27636,0.038433,-0.1327,0.00080472,-0.52663,0.43668,0.016167,0.010473,-0.27393,-0.84478,0.16832,0.046124,-0.27026,-0.0013753,-0.44783,0.33723,0.017046,0.00035022,-0.16364,-0.79746,0.2603,0.048892,-0.12912,-0.00065554,-0.40296,0.33153,0.016275,-0.0071535,-0.3462,-0.99497,0.13995,0.057309,-0.32633,0.0006297,-0.40133,0.4973,0.019364,-0.014601,-0.069788,-0.53733,0.46218,0.030612,-0.076895,0.00032031,-0.48976,0.43988,0.018023,0.0033657,-0.088488,-0.47994,0.36822,0.028635,-0.096118,7.9716e-05,-0.49777,0.45561,0.017487,0.0011659,0.039039,-0.40201,0.42647,0.02605,0.029648,-0.00024097,-0.31428,0.2943,0.016408,0.0078943,0.21237,-0.1736,0.73965,0.041085,0.19194,-0.00019778,-0.44289,0.43374,0.016964,0.004436,-0.04185,-0.51014,0.49584,0.030557,-0.054803,-0.00047619,-0.41619,0.36773,0.016054,0.0076959,1
174.44,50.753,364.95,2020.1,174.55,-0.10374,-211.59,231.46,2492.8,-0.010646,7.4848,5.2713,3.0832,6.5937,0.6529,5.477,0.0024008,-0.5951,1.4176,0.071796,-0.017903,0.18228,-0.32859,0.59037,0.056729,0.24975,0.0026021,-0.37555,0.34012,0.0099151,0.0041712,-0.23604,-0.75472,0.45818,0.048041,-0.24351,0.0014266,-0.34909,0.28012,0.0098079,0.0024383,-0.043291,-0.43883,0.56187,0.053791,-0.097071,0.00064005,-0.3482,0.40598,0.013536,0.0050585,-0.10143,-0.95861,0.50137,0.064161,-0.075173,-0.0018224,-0.46883,0.49975,0.019568,-0.0016933,-0.34762,-0.90611,0.066266,0.036395,-0.33776,0.001913,-0.42713,0.4848,0.016949,0.0010791,-0.22988,-0.72243,0.41861,0.053392,-0.26143,0.0020578,-0.37445,0.3042,0.013184,0.011268,-0.36268,-0.83773,0.096356,0.031279,-0.35823,-0.00015478,-0.53502,0.56902,0.015851,-0.0019321,-0.1202,-0.64685,0.31475,0.040228,-0.11976,-0.00034396,-0.57289,0.42893,0.014712,0.0015932,0.0078793,-0.58466,0.46417,0.037639,0.0010926,-0.0014827,-0.34702,0.3263,0.013852,0.0045658,0.080108,-0.41529,0.54889,0.028483,0.096652,0.00023451,-0.32243,0.40127,0.013232,0.0027801,0.13795,-0.24705,0.57696,0.02784,0.1345,-8.851e-05,-0.50023,0.36448,0.017544,-0.0031099,-0.043633,-0.58137,0.2989,0.027805,-0.03155,-0.0010116,-0.33358,0.3753,0.013782,-0.0057057,2
200.02,143.71,231.02,354.36,201.61,0.67216,-20.911,47.84,58.309,0.36552,96,5.5923,4.9092,6.409,0.10888,5.5858,0.0035366,-0.325,0.80106,0.042383,-0.049169,0.26068,-0.49317,0.50559,0.042526,0.34382,0.013782,-0.30287,0.55128,0.01439,0.020687,-0.10191,-0.5756,0.20638,0.032675,-0.08464,0.0028808,-0.23343,0.18608,0.0073781,0.0032023,0.094495,-0.36998,0.5845,0.042514,0.10801,0.0051679,-0.19815,0.28454,0.0094354,0.0028184,0.012002,-0.67126,0.58306,0.0828,0.088756,0.0094778,-0.38412,0.26082,0.0195,0.011243,-0.30529,-0.83142,0.37558,0.066147,-0.32394,0.0030123,-0.73874,0.36158,0.031214,0.018933,-0.19591,-0.72991,0.3197,0.04577,-0.20776,0.0001581,-0.34167,0.44022,0.019659,0.0014466,-0.25228,-0.7676,0.087153,0.047484,-0.25083,-0.0030662,-0.25134,0.46093,0.017477,0.0075742,-0.20736,-0.52927,0.24685,0.034527,-0.21768,0.0044006,-0.28121,0.24893,0.0133,0.013794,-0.18284,-0.54809,0.40603,0.047685,-0.19046,-0.0088882,-0.27223,0.21892,0.012132,-0.013827,0.2082,-0.16991,0.57077,0.026224,0.2242,0.0050823,-0.24232,0.4335,0.016888,-0.0067152,0.19354,-0.23437,0.5786,0.038824,0.20298,0.0050594,-0.32366,0.34768,0.01894,-0.00048588,-0.071266,-0.50752,0.3263,0.028406,-0.089447,-0.0020496,-0.28223,0.28311,0.017959,-0.00927,2
253.98,55.944,444.44,7879.8,252.45,2.7514,-205.88,214.2,4664.1,-1.7444,5.2,5.0291,3.1019,6.3724,1.2407,5.2012,0.018628,-0.53894,1.1535,0.07209,-0.017944,0.19695,-0.19702,0.59934,0.056135,0.26383,0.0086479,-0.15052,0.40852,0.0078439,0.00076177,-0.44137,-0.95892,0.038983,0.089884,-0.42907,-0.0016114,-0.36465,0.32004,0.011374,0.009852,-0.29164,-0.56439,0.025719,0.033728,-0.33469,-0.0039339,-0.21042,0.23848,0.0074236,-0.011819,-0.41788,-0.80036,0.10575,0.050272,-0.4494,-0.0054995,-0.29093,0.37243,0.015369,-0.012481,-0.1549,-0.57984,0.15438,0.035115,-0.13888,-0.007824,-0.2696,0.30278,0.018566,-0.0113,-0.10804,-0.43537,0.21075,0.031285,-0.078363,-0.0026983,-0.28042,0.27043,0.015149,0.015976,-0.35221,-0.79417,0.079898,0.044945,-0.34657,-0.008195,-0.30788,0.39477,0.019405,-0.0025821,-0.13381,-0.57294,0.1599,0.026002,-0.1104,-0.001779,-0.38531,0.2701,0.016047,0.02577,-0.024446,-0.61615,0.52631,0.064137,-0.0432,9.516e-05,-0.25142,0.37278,0.016722,-0.012512,-0.13337,-0.67661,0.18989,0.030506,-0.10144,-0.002638,-0.33852,0.46549,0.019322,0.0015548,-0.060105,-0.61276,0.49231,0.040836,-0.086126,0.0042132,-0.52663,0.56848,0.03586,-0.019321,-0.027089,-0.49375,0.80519,0.06895,-0.075715,0.0028599,-0.42753,0.3653,0.024538,0.0090391,2
206.51,51.904,426.3,8639.9,201.36,0.72931,-185.84,211.21,3201.6,0.41902,4.7353,4.703,3.0582,6.1512,0.82247,4.8867,0.0038566,-0.59088,1.2687,0.063457,-0.031356,0.062983,-0.39245,0.47766,0.040978,0.042895,0.0019095,-0.28223,0.41624,0.009792,-0.0032056,0.021513,-0.67427,0.4971,0.045881,0.0015429,7.4781e-05,-0.63513,0.30782,0.014152,-0.0080629,0.03939,-0.50344,0.35119,0.038934,0.034686,-0.00044115,-0.25314,0.36435,0.0081362,-0.0032988,0.065849,-0.59201,0.64238,0.090945,0.038595,-1.2029e-05,-0.30178,0.38501,0.014318,-0.0036109,-0.46181,-1.2274,0.10407,0.096698,-0.44218,-0.0025681,-0.4648,0.33487,0.022409,0.0083766,-0.29105,-0.81533,0.11755,0.035911,-0.29321,-0.0033527,-0.4785,0.44576,0.020134,0.011144,-0.23468,-0.70297,0.15566,0.031256,-0.20573,-0.00038762,-0.35184,0.41486,0.014523,0.00010416,-0.15977,-1.0233,0.38803,0.073551,-0.1294,0.00016529,-0.36312,0.32506,0.018201,0.0033144,-0.099794,-0.64368,0.30423,0.032117,-0.105,-0.0013135,-0.31751,0.28939,0.014177,-0.00070411,-0.1094,-0.6689,0.29088,0.025656,-0.10736,0.00079771,-0.38549,0.27371,0.015148,0.010991,0.079803,-0.40141,0.55192,0.032131,0.081508,0.0015489,-0.31836,0.40658,0.021542,-0.0088247,-0.073361,-0.43243,0.4591,0.033796,-0.089367,-0.00055931,-0.38322,0.39717,0.021637,-0.0025618,2
182.55,67.606,210.64,614.11,186.25,0.30014,-134.63,138.61,1133.9,2.3432,11,4.7167,2.9107,6.339,1.0962,5.0706,0.029581,-0.36939,1.7801,0.081738,-0.015146,0.033186,-0.4755,0.5177,0.076191,0.02889,-8.0525e-05,-0.23663,0.30627,0.011029,-0.0087408,-0.099629,-0.53971,0.30228,0.035644,-0.093605,0.0050432,-0.28477,0.31615,0.01058,0.0097077,-0.13614,-0.49303,0.1576,0.023328,-0.13912,0.0057339,-0.15921,0.33914,0.0093224,-0.0030318,-0.15891,-0.61913,0.19912,0.041699,-0.11854,-0.0056182,-0.30617,0.33029,0.013559,0.0041636,-0.18345,-0.63046,0.13387,0.044634,-0.10645,0.0019259,-0.41262,0.3321,0.020524,-0.0022633,-0.101,-0.51611,0.29146,0.024836,-0.083113,-0.0010397,-0.39164,0.39835,0.017215,0.0019426,-0.26701,-0.63985,0.12529,0.049737,-0.25724,-0.0055473,-0.49429,0.30129,0.015716,-0.0062055,-0.097591,-0.64681,0.37266,0.058877,-0.049549,-0.0010687,-0.35316,0.41924,0.022889,-0.00034819,0.083177,-0.28379,0.53094,0.058424,0.0065181,-0.0023157,-0.41606,0.29341,0.0182,0.0015804,0.023255,-0.29314,0.48004,0.024358,0.0042035,0.00055777,-0.31552,0.37571,0.018502,0.010012,0.074889,-0.30106,0.48343,0.029827,0.035904,0.0069642,-0.34436,0.31398,0.022687,0.0070654,-0.006916,-0.34911,0.29971,0.021772,-0.0021384,0.0023347,-0.27783,0.35317,0.017918,-0.0050241,2
191.7,57.066,423.25,1745.6,199.99,-0.1424,-298.37,198.95,2448.6,-0.12247,7.0952,5.292,3.1417,6.6062,0.91283,5.5177,0.011466,-0.50562,0.95289,0.055302,-0.025939,0.18483,-0.42302,0.51638,0.053301,0.24657,0.0061737,-0.30788,0.57289,0.010372,0.0034652,-0.24412,-0.70335,0.50069,0.070748,-0.2859,0.00019865,-0.3296,0.4594,0.013821,-0.00045928,-0.066625,-0.47322,0.51424,0.034178,-0.10217,0.0018939,-0.3885,0.32003,0.01096,-0.0047857,-0.17149,-0.8682,0.37278,0.066045,-0.15208,0.0014118,-0.40376,0.31105,0.015263,0.013211,-0.23792,-0.76455,0.028936,0.027974,-0.21432,-0.0020236,-0.54812,0.33082,0.019883,0.007308,-0.211,-0.81508,0.22336,0.067743,-0.14282,0.003773,-0.35959,0.40274,0.018173,0.0064982,-0.33062,-0.8326,0.016803,0.035764,-0.30845,0.00081275,-0.32904,0.44459,0.017541,0.014601,-0.094539,-0.50008,0.46845,0.038305,-0.14063,-0.0035841,-0.46935,0.37806,0.019008,-0.0063635,0.031381,-0.30677,0.34915,0.023247,0.050536,-0.0020485,-0.30314,0.46636,0.018035,-0.019374,0.010579,-0.26753,0.37289,0.019719,0.009505,0.0035377,-0.32378,0.36453,0.011931,0.0074928,0.077866,-0.27294,0.57203,0.031518,0.023237,0.0023449,-0.33621,0.36686,0.015156,0.0015038,-0.058399,-0.54844,0.32242,0.041519,-0.038372,-0.0024739,-0.3323,0.44581,0.019589,0.0020453,3
203.77,80.89,436.36,1246.9,208.7,0.40099,-240.45,300.11,2124.8,-0.21852,10.818,4.9362,2.8803,6.6351,1.5431,5.4196,0.024205,-0.48793,0.88066,0.052092,-0.013432,0.064089,-0.78731,0.51707,0.095057,0.10126,0.0020454,-0.29123,0.4861,0.014467,-0.0038719,-0.14825,-0.74032,0.4448,0.04492,-0.14147,0.00043928,-0.40068,0.31524,0.012406,0.0030951,-0.14072,-0.68315,0.32904,0.035379,-0.12126,0.0033394,-0.39457,0.41494,0.015451,0.00036486,-0.1377,-0.63647,0.51756,0.0413,-0.11022,0.00030514,-0.60281,0.50318,0.018419,0.017733,-0.24437,-0.95903,0.13801,0.054659,-0.20614,-0.0059631,-0.56753,0.40617,0.021045,0.0096977,-0.19367,-0.80867,0.19852,0.04937,-0.15856,-0.0052545,-0.4149,0.35682,0.017681,-0.0038051,-0.25975,-0.72137,0.26656,0.051127,-0.2461,-0.0036541,-0.25962,0.41488,0.013928,-0.016661,-0.08561,-0.43813,0.3736,0.026142,-0.083979,-0.0024518,-0.41104,0.42954,0.014281,-0.01987,0.018415,-0.38682,0.38623,0.021887,0.022863,-0.0014865,-0.34382,0.39403,0.011963,-0.0069693,0.077377,-0.21656,0.50673,0.016909,0.076877,0.0010537,-0.29429,0.29367,0.013729,0.0027081,0.14157,-0.32568,0.65996,0.042227,0.092586,0.0036251,-0.30646,0.49275,0.017642,-0.014896,-0.066929,-0.58848,0.48748,0.046563,-0.051974,0.0037187,-0.33037,0.35912,0.019309,-0.004433,3
214.82,67.189,307.71,4759,244,2.0941,-173.75,203.86,2740,-1.3661,7.2,4.6566,3.048,6.0719,1.4,5.2222,0.033128,-0.72512,1.4152,0.093373,0.0021997,0.1629,-0.26318,0.66229,0.083,0.20894,0.0087901,-0.55724,0.4897,0.01623,0.0058028,0.005691,-0.22727,0.3927,0.017847,-0.00038828,0.0017392,-0.30835,0.42312,0.011795,-0.0018432,-0.13375,-0.61812,0.35779,0.039778,-0.12477,-0.00018115,-0.47212,0.2449,0.016575,0.02128,-0.082756,-0.48127,0.52884,0.069622,-0.11516,-0.0016938,-0.38706,0.35768,0.016684,-0.0085575,-0.25613,-0.94089,0.15379,0.064863,-0.19842,-0.0011026,-0.32533,0.34068,0.022495,0.015037,-0.23717,-0.80792,0.1694,0.059452,-0.16768,-0.0013059,-0.23403,0.25407,0.014843,0.022331,-0.1217,-0.51413,0.13165,0.021253,-0.084722,-0.00091412,-0.27763,0.36254,0.013149,-0.0074621,-0.18572,-0.59459,0.23203,0.035928,-0.1973,-0.0048207,-0.39005,0.30579,0.016539,-0.0072161,-0.069594,-0.40163,0.20275,0.014314,-0.069502,-0.0051591,-0.34835,0.20879,0.013582,-0.023578,-0.055545,-0.3311,0.23115,0.014939,-0.040878,-0.0019389,-0.44128,0.30336,0.015223,0.0049562,-0.0037794,-0.18454,0.21238,0.0091182,-0.0027739,-0.00017581,-0.20434,0.27398,0.0072029,0.0022937,-0.051493,-0.53204,0.30651,0.042336,-0.028278,0.0013269,-0.25627,0.31384,0.011592,-0.0028955,3
221.73,50.968,325.04,2254.9,226.72,-0.19559,-200.47,168.06,2990.8,0.58368,6.8462,5.2339,3.3164,6.3499,0.56293,5.3657,0.0063925,-0.68602,1.7324,0.095229,-0.053717,0.23721,-0.2955,0.59688,0.050605,0.31003,0.0045458,-0.42081,0.59078,0.014657,0.013072,-0.11633,-0.62736,0.46804,0.046377,-0.12177,0.0050124,-0.38491,0.27677,0.01166,0.012886,-0.14874,-0.61833,0.37179,0.045865,-0.14795,0.003643,-0.4178,0.34848,0.012917,0.01499,-0.12773,-0.60078,0.53873,0.063064,-0.15168,0.002729,-0.43927,0.52493,0.015838,-0.0074024,-0.33507,-0.98261,0.037716,0.048898,-0.28699,-0.00080134,-0.55882,0.41067,0.022612,0.0076111,-0.17669,-0.73131,0.34644,0.053891,-0.16663,0.00056208,-0.33984,0.37168,0.016078,0.010797,-0.28477,-0.72974,0.16401,0.030521,-0.27529,-0.00035287,-0.35437,0.28552,0.016093,0.0077439,-0.20968,-0.61637,0.27722,0.051517,-0.17718,-0.0014981,-0.4036,0.41605,0.016642,-0.0039129,0.019243,-0.38686,0.44289,0.029663,-0.00067395,-0.0017418,-0.22329,0.52316,0.014335,0.0027665,0.017045,-0.39454,0.4011,0.029138,0.018502,0.0018256,-0.4181,0.33936,0.017413,0.0024303,0.047697,-0.38307,0.42349,0.037021,0.053461,0.00054274,-0.30658,0.35924,0.019043,-0.013646,-0.084405,-0.56777,0.36801,0.037199,-0.090348,-0.0028713,-0.27163,0.27542,0.017743,0.010187,3
233.57,55.279,309.68,2915.8,249.63,-0.052674,-205.92,224.39,2424.8,-0.65871,9.1111,5.0176,3.3196,6.2089,0.7508,5.2173,0.019281,-0.53019,1.6383,0.086581,-0.030625,0.14563,-0.37386,0.49105,0.041429,0.18901,0.00093429,-0.47325,0.46489,0.014109,-0.0060523,-0.11518,-0.5447,0.35973,0.030844,-0.12162,0.0018991,-0.41864,0.28076,0.011783,0.012325,0.010348,-0.45364,0.57318,0.051894,0.033418,0.002556,-0.4096,0.23372,0.011774,-0.00036495,0.043528,-0.50281,0.49537,0.05149,0.021618,0.0039469,-0.29278,0.31376,0.013992,0.022468,-0.37465,-1.0169,0.23238,0.068727,-0.35435,-0.0055767,-0.37242,0.27567,0.015936,-0.0056466,-0.37303,-0.8295,0.29,0.052741,-0.38597,-0.0026872,-0.30498,0.33258,0.016338,-0.0098505,-0.19954,-0.59635,0.31132,0.030085,-0.19459,0.0035345,-0.35843,0.39725,0.013612,0.0052937,-0.07721,-0.45185,0.32702,0.026187,-0.087173,-0.0023408,-0.36764,0.3544,0.014808,0.0072669,0.0019016,-0.44741,0.39544,0.029868,-0.00012456,-0.0013308,-0.40638,0.32633,0.017908,-0.010345,-0.17348,-0.79947,0.24023,0.035468,-0.17417,-0.00093744,-0.26779,0.27002,0.017093,0.010897,0.013909,-0.32756,0.37676,0.020116,0.018734,0.0023416,-0.26446,0.37714,0.012912,-0.002789,-0.097891,-0.47913,0.31142,0.029895,-0.076414,0.0004816,-0.22826,0.2584,0.011591,0.014915,3
196.3,57.307,300,2565.4,197.86,0.40487,-161.48,242.69,2515.3,-0.010329,6.4737,5.0181,3.0405,6.6715,1.5856,5.6148,0.017779,-0.60982,1.4888,0.059414,-0.0042076,0.063559,-0.54506,0.54909,0.06252,0.092497,0.0055531,-0.31909,0.36748,0.0085317,0.0028037,-0.19612,-0.70168,0.39657,0.055647,-0.18034,-0.0015691,-0.46346,0.39704,0.013692,0.010079,-0.061065,-0.52318,0.44191,0.030079,-0.10143,-0.00015265,-0.22908,0.20777,0.0085595,0.00067838,-0.093943,-0.5794,0.25627,0.024231,-0.081828,-0.0020963,-0.32162,0.33712,0.014297,0.0080759,-0.324,-1.0166,0.1475,0.073198,-0.27068,-0.0016287,-0.32775,0.31089,0.013239,0.0056378,-0.31101,-0.76965,0.033652,0.043099,-0.3046,-0.00089677,-0.3219,0.37996,0.017792,-0.0088137,-0.21562,-0.68434,0.17415,0.033086,-0.19193,-0.0027907,-0.34691,0.29303,0.017649,0.00076572,0.013911,-0.3171,0.60541,0.030859,-0.015915,-0.00038321,-0.2676,0.48735,0.016763,-0.00042414,0.015835,-0.41062,0.41679,0.036151,0.005045,0.002004,-0.37239,0.25643,0.014116,0.0087143,0.03547,-0.33595,0.43346,0.02561,0.043214,0.00137,-0.30595,0.37235,0.015286,-0.0039246,0.015825,-0.28012,0.40078,0.019765,-0.0003613,0.0028244,-0.33479,0.26272,0.012948,-0.0011601,-0.053876,-0.56715,0.29558,0.02824,-0.037677,0.00014946,-0.41404,0.35095,0.018979,-0.00028345,4
181.01,57.075,406.97,1731,178.15,0.71998,-186.77,283.19,2380,0.40201,8,5.2049,2.9602,6.4656,1.3561,5.5788,0.021819,-0.60751,1.614,0.076663,0.0003692,0.15881,-0.33817,0.52649,0.061568,0.21514,0.0037203,-0.3157,0.37563,0.01069,0.00099986,-0.2428,-0.74047,0.30234,0.040894,-0.2329,-0.00046391,-0.26012,0.22246,0.0083738,0.0064646,-0.11068,-0.45616,0.45785,0.045952,-0.17047,-0.00044674,-0.30222,0.4358,0.010736,0.0043721,-0.15341,-0.6767,0.38669,0.043792,-0.12991,0.00030895,-0.54808,0.30056,0.014784,0.0085114,-0.33092,-0.83276,0.22496,0.060787,-0.32907,-0.0039575,-0.5241,0.39255,0.016242,-0.0051465,-0.2015,-0.84675,0.43829,0.073192,-0.14792,-0.0018062,-0.47561,0.68445,0.024664,-0.0075542,-0.28373,-0.72326,0.11164,0.034043,-0.28232,0.0015567,-0.37844,0.31483,0.014277,-0.00081174,0.050493,-0.34357,0.49488,0.04088,0.022559,0.002496,-0.4065,0.28182,0.015224,-0.0073096,0.017339,-0.37407,0.50285,0.044556,-0.018728,3.5153e-05,-0.37959,0.4468,0.014271,0.00078803,-0.014601,-0.33151,0.43481,0.019703,-0.033058,-0.00020186,-0.34184,0.34942,0.01566,-0.01278,0.05588,-0.35704,0.6246,0.029798,0.032998,-0.0006571,-0.2768,0.34336,0.016019,-0.024557,-0.099739,-0.59381,0.32899,0.035493,-0.095712,0.00013391,-0.28751,0.32159,0.017439,0.0043546,4
223,81.815,346.39,7220.2,233.15,1.5122,-154.81,173.91,3954.8,-1.4456,4.4,4.9081,3.1152,6.211,1.2259,5.2918,0.028114,-0.35929,0.76076,0.045198,-0.019023,0.22494,-0.18872,0.59333,0.056237,0.27814,0.0051435,-0.21365,0.57218,0.0090292,-0.0059197,-0.12127,-0.4142,0.3842,0.041686,-0.19489,0.0046165,-0.21652,0.41765,0.011034,0.0024944,-0.33751,-0.97213,-0.0090016,0.060829,-0.27093,-0.0026887,-0.2766,0.18893,0.008781,-0.0050643,-0.20154,-0.81975,0.21786,0.0628,-0.12895,0.0045275,-0.25578,0.22072,0.011408,-0.011549,-0.35696,-0.86266,0.15113,0.10374,-0.34004,-0.0056343,-0.68019,0.26259,0.023679,0.0063771,-0.084975,-0.49889,0.34447,0.042038,-0.045658,0.00085766,-0.36853,0.3191,0.017299,0.00064848,-0.21168,-0.54541,0.057802,0.021412,-0.19896,-0.0021328,-0.22146,0.24322,0.0089194,-0.0041045,-0.1437,-0.83915,0.20924,0.051827,-0.13422,0.0011899,-0.33146,0.30627,0.017341,0.013443,-0.044869,-0.46069,0.36712,0.037447,-0.052138,-0.00043158,-0.24926,0.45451,0.01708,-0.015318,-0.035535,-0.3584,0.21328,0.017625,-0.039734,0.0013738,-0.38533,0.34896,0.019547,0.0024885,-0.0032281,-0.42608,0.55622,0.034983,0.015475,-0.0046472,-0.47806,0.34458,0.024403,-0.0034297,-0.13103,-0.85566,0.28374,0.082346,-0.04822,-0.003284,-0.34159,0.34337,0.014614,0.010832,4
